xp yp zp xpRot ypRot xn yn zn xnRot ynRot
-29.047940022332707 -5.169985520659534 8.946551960337791 22.23720028245147 19.39119628653703 -26.525986720665582 15.124080667236749 0.30020376423630174 30.52672161520947 0.6964588728086749
-26.70570598432721 -11.017783062532674 8.88609253834578 21.261858323062004 19.55810973444011 -28.8988149501008 10.002249859826708 0.4602252630501668 30.575190254468136 0.5867270929909161
-23.414338344506035 -16.472001336940735 8.50958915599481 20.41508471147688 20.06943906486691 -30.277624353320338 4.536232483914415 0.6044195749146329 30.612072406924124 0.46148085781725356
-19.260676280986832 -21.318458843215794 7.819562550231199 19.783744174497603 20.833957969835847 -30.618730548071532 -1.0853547146585267 0.727900705762464 30.636234618540566 0.32524395425119357
-14.390766910884109 -25.37237301310519 6.838760144112568 19.43828484170485 21.74866816640258 -29.912987315972142 -6.669892537448988 0.8264962392522158 30.647036642791825 0.18281586912338632
-8.994498580951772 -28.50065232643393 5.608062690159054 19.42925790206817 22.708855654346145 -28.1857278639598 -12.026673799015898 0.8968676276846743 30.644324247536414 0.03910627810555134
-3.282151051670416 -30.633908346603633 4.180968855935277 19.78576347319162 23.616359158367516 -25.49583326206126 -16.972677554112188 0.9366074852069516 30.6284033551107 -0.10101979675669526
2.5399358636673504 -31.76567519979122 2.616475568304229 20.51594096516749 24.384535291941432 -21.93396303282418 -21.338123999449515 0.9443130626836902 30.6000005810342 -0.23288319365700083
8.288165471075782 -31.94143060143659 0.9724815455523393 21.609054791401398 24.939876237955446 -17.619970439164497 -24.971731805173565 0.9196348145323627 30.56021533130901 -0.3521172114133275
13.812078348575975 -31.24276028229312 -0.6988893363243582 23.03839705009195 25.22133699323547 -12.699516121971202 -27.74559023698354 0.8632985696172204 30.510468077334004 -0.45478020271937325
18.99699407161052 -29.771644445384304 -2.3537095916702904 24.764271173694798 25.178710649572512 -7.3398923160453755 -29.55954077870062 0.7770994224711611 30.45244836802826 -0.5374557203897821
23.761397291972965 -27.63779267957665 -3.956828019753322 26.736604550811233 24.771063008271987 -1.7250792627676408 -30.34494022241034 0.6638652097362371 30.388064730724295 -0.5973420174390796
28.051717582875714 -24.949895160054187 -5.481282664215001 28.89705249001546 23.965735649806476 3.9499219359824314 -30.067653699231688 0.5273874748988904 30.319397063104503 -0.6323321967812383
31.83644441787892 -21.810390039777168 -6.907150517335078 31.180671286276134 22.738030807374233 9.485398858564787 -28.73010729255319 0.372318287863105 30.24865065427361 -0.6410851295987392
35.10067699886718 -18.312863950898834 -8.220245175895961 33.51733260501436 21.0714718733119 14.683748183739636 -26.372221884122155 0.2040322818344459 30.17810981773127 -0.6230855942808464
37.841571731420224 -14.541195307922928 -9.410890226050576 35.83305910873284 18.958448960752037 19.356615015148613 -23.071059037406894 0.02845485150126635 30.11008846864199 -0.5786902131049949
40.06477230740436 -10.569736107657354 -10.472867287691445 38.05142440556079 16.401048812120642 23.33209468743834 -18.939041449115592 -0.14814040583516927 30.046874973527096 -0.5091540436230577
41.781726328056166 -6.464043868754305 -11.40256262900914 40.09510874654249 13.4118892290644 26.461680999894465 -14.120668030774693 -0.3193593671092938 29.990669301596792 -0.41663151318381075
43.00772981069246 -2.2818545163964328 -12.198299445458122 41.88765107054406 10.014807601540483 28.626600697208225 -8.787726657399872 -0.4789318158026006 29.943511868489157 -0.3041451367815533
43.760538176096404 1.9258847626631728 -12.859828695642532 43.35539396267516 6.245282053028486 29.743156386839775 -3.1331109960870904 -0.6209617347626054 29.90720532516612 -0.17551639286664722
44.05940410105089 6.1140195533397685 -13.387948457016794 44.42958154204713 2.1504903712656254 29.76671800805669 2.636538432973746 -0.7401706384046948 29.883232638743912 -0.035255331862084294
43.92443052388482 10.24227469212584 -13.784223280419726 45.04854043100513 -2.2110614538366917 28.694061133161696 8.309038869512134 -0.832120202536299 29.87267679092582 0.11159118946399005
43.37615316675054 14.274440478352538 -14.050778603931795 45.159852494107525 -6.770379400438594 26.56384712474823 13.675295487879476 -0.8934008281021497 29.876148909873994 0.2596287018927015
42.43528920210479 18.1776617641078 -14.190151248294802 44.722418782654316 -11.449297581313305 23.455166726394925 18.537881862726238 -0.9217745568116016 29.893732321987233 0.4033335849562487
41.122607098983856 21.92182500954597 -14.205183836014385 43.708315254655844 -16.162252440986443 19.48421009965063 22.71908553306273 -0.9162638113929203 29.92494964551946 0.5372889158289542
39.45888674372195 25.479033025223238 -14.098955200089035 42.104344641321916 -20.81847807307436 14.799264184238195 26.06797198181698 -0.8771814020803383 29.968758602937797 0.6564232160065728
37.46494870293793 28.823155131210527 -13.874740201485418 39.91319302664741 -25.32456663892163 9.574354290696359 28.466102307278714 -0.8061016006712723 30.023579848915343 0.7562365423852402
35.161738348708724 31.929441464627217 -13.535993270171856 37.154108437296756 -29.587316576122667 4.0019267330817785 29.831653118826218 -0.7057762542332491 30.087357112166035 0.8329990299636951
32.57045581473718 34.77419231145274 -13.086351483975486 33.86303419608444 -33.51677129331615 -1.7149945374724742 30.12181514300581 -0.5800033753574201 30.157646761272616 0.883909268691025
29.712726968452316 37.334475526720226 -12.529654675399934 30.092150655599426 -37.02933533940047 -7.370751868858416 29.33347223574764 -0.43345804749436173 30.231730986786086 0.9072034282648413
26.61081399466181 39.587887228846974 -11.869981497662637 25.908803247578017 -40.05084457262649 -12.764717345423305 27.502270103479592 -0.2714966747972056 30.306746547709253 0.9022103115189566
23.28786699212937 41.51235319695463 -11.111701550835177 21.393821130095006 -42.519461831558004 -17.70836446042289 24.70026413517715 -0.099945644783833 30.379819739535627 0.8693519448464357
19.768220378130685 43.085970958242 -10.25954467566255 16.639257951186345 -44.38827013036999 -22.031518907085594 21.032384285237676 0.07511542264791367 30.448198022195495 0.8100933750827828
16.077740016798515 44.28689562954592 -9.318689470160061 11.745613260563287 -45.627441498327926 -25.587641664425593 16.63197323469569 0.24756718654268958 30.50936955593392 0.7268486266994767
12.24422889012897 45.093276438770886 -8.29487403947628 6.818618745855927 -46.225871105863874 -28.258070477269897 11.655647352057814 0.4114540216124573 30.56116355191918 0.6228520263526267
8.29790075916944 45.483255862993765 -7.194532984190381 1.96569660932796 -46.19218286406974 -29.955203396804116 6.277705697836756 0.5611723713138671 30.60182658149754 0.5020052275698372
4.271932398123883 45.4350499746793 -6.024965657902449 -2.707783034932541 -45.55503357096203 -30.624647772108528 0.6842784108898141 0.6916406209852992 30.630072491206633 0.36871031006534816
0.2031051520805416 44.92713753176631 -4.794541713369978 -7.102303824803489 -44.36266694960109 -30.24638039214639 -4.932630481141391 0.7984483553443392 30.645106031986252 0.22769843702241932
-3.867455117733364 43.93859738470996 -3.5129507353773683 -11.127912227561083 -42.68169535853771 -28.834971882836015 -10.381083648005493 0.8779837111940167 30.646622462570647 0.08386195496645321
-7.893435737319716 42.449649812826124 -2.1915029727713153 -14.70767855194751 -40.59511409742985 -26.438924743103435 -15.475037556866198 0.9275379707255706 30.634787024873653 -0.05790421866506357
-11.822399744120887 40.442478269584264 -0.843487159834387 -17.780756854166803 -38.1995794477974 -23.13916394376443 -20.03997446702508 0.9453866136952593 30.610199185870094 -0.19284827399434157
-15.59478181700659 37.90243396753383 0.515412041455244 -20.304899565587014 -35.60200519935255 -19.046706353992466 -23.91826197302072 0.9308458429170829 30.57384684859209 -0.31649269201889574
-19.14288441011254 34.819755369270055 1.8666423764166256 -22.258297934646436 -32.91555195598662 -14.299524809855766 -26.974156411322387 0.8843032263319937 30.527055383632817 -0.4247510974441173
-22.390005214478634 31.191962738262603 3.188279154263887 -23.64064083427817 -30.255098312750576 -9.058618478213367 -29.098351101394275 0.807220687430511 30.47143541975391 -0.5140321134024273
-25.24992913139415 27.027101418053295 4.45453636817879 -24.47331176197854 -27.732294236199937 -3.503306853492735 -30.21194883466436 0.702107763418996 30.408832012682588 -0.5813320243688502
-27.6271682240098 22.347979368013533 5.635389358694769 -24.798676281616945 -25.450309636435946 2.174216992059255 -30.26971423061157 0.5724629824503376 30.341276282345383 -0.6243177795268537
-29.41853068357844 17.19742588841383 6.696474252813226 -24.6784483911021 -23.49841675040772 7.7750058599476395 -29.26244064600867 0.4226815278825398 30.270939093190464 -0.6414008884883744
-30.516809506858863 11.64431552104811 7.599519887853865 -24.19116165216239 -21.94660439226491 13.100036166517352 -27.218254240138876 0.2579281775043943 30.200085077042388 -0.6318012221436025
-30.817495315413577 5.789572020432653 8.303656607605243 -23.428804651159936 -20.840544002331157 17.957271749975252 -24.20268092163225 0.08397590209828563 30.13102447072049 -0.5955978858627358
-30.22921500270749 -0.22942919726708447 8.767971641510217 -22.492704688862915 -20.197433332383564 22.1688774935291 -20.317326064329063 -0.09298751992797095 30.066060022858718 -0.5337625213735073
-28.687765890354783 -6.238519780630231 8.95553267890159 -21.48875784750444 -20.003507867482504 25.57828428540201 -15.697066154279277 -0.2665800676471532 30.007426703661743 -0.44816900945047955
-26.171947872275062 -12.033312724237966 8.838660604026439 -20.522125743746013 -20.21419861152718 28.056756634747362 -10.505726825857721 -0.4304657127837438 29.9572231173829 -0.3415729736471427
-22.717236288627234 -17.39456580345322 8.404504226378679 -19.691596513278416 -20.757764109899398 29.509087200297152 -4.9303195680428535 -0.5786041797015333 29.917335246420482 -0.2175550299446698
-18.421959398848653 -22.11128016726732 7.6592623425356035 -19.083990369467283 -21.54248384718664 29.878048496834413 0.8259787694741927 -0.7054979229910764 29.88935521154443 -0.08042353469624541
-13.441773307974037 -26.006470428312852 6.629302321933238 -18.769246609050462 -22.466267058199097 29.147277430457013 6.551806707926214 -0.8064227406486155 29.87449978771047 0.0649244186937663
-7.9723446737277746 -28.958022501983958 5.35834976501575 -18.79697523720199 -23.42646086702257 27.34235355908217 12.036164141619148 -0.877628389541878 29.873535097149844 0.2131811277020521
-2.2251366019678485 -30.90839558358192 3.901507068698247 -19.195063392690784 -24.327550057479804 24.52995052632727 17.077061148057002 -0.9164969135677025 29.886714859357816 0.35883867403342684
3.5963335688552274 -31.86164466659658 2.318071773705868 -19.97038458504764 -25.08548894329606 20.815078769358344 21.489782302873486 -0.9216490791093919 29.913739552428467 0.4964207781344445
9.313868349196994 -31.871108574899296 0.6652129059189051 -21.111068647139952 -25.628860411554342 16.336578640614672 25.11430265628925 -0.8929930450178611 29.953742728182327 0.6207222942261446
14.783438607191822 -31.02325656451695 -1.0062915189147112 -22.589499938389125 -25.898011457522593 11.261147762523489 27.821460859966322 -0.831713693422291 30.00530860996807 0.7270409428647593
19.896651167325665 -29.422369653106472 -2.6540939587025045 -24.365309306229364 -25.843456929947568 5.776278846846767 29.517600010952847 -0.7402053383949472 30.066522254642248 0.8113859958338567
24.577469973190205 -27.178569435041958 -4.244590932241521 -26.387941394247274 -25.424460973484454 0.08253444825321576 30.14751203208873 -0.6219542632853804 30.13505038153104 0.8706504250668219
28.77675092664624 -24.399761925765265 -5.752191447257112 -28.59869592840358 -24.60821747146616 -5.614409150666522 29.695649260603 -0.48138029910194413 30.20824792081997 0.9027362151343548
32.46637329251618 -21.186955587678284 -7.158113013658499 -30.93234469150302 -23.369692632324142 -11.111550593729342 28.185681380908715 -0.32364823008331634 30.283282841287107 0.9066266363376432
35.63393120890302 -17.632042366925834 -8.449080018259732 -33.31850672363597 -21.69200500499953 -16.215849518269284 25.67856528518055 -0.15446019585504647 30.35727020650389 0.8824037135829421
38.278360462007754 -13.817176992752179 -9.616124145207467 -35.682962813977824 -19.56715167122477 -20.750754583248998 22.26935397955476 0.02016037256921499 30.42740585069118 0.8312133530357695
40.40653985069024 -9.815090356647532 -10.653568237282812 -37.949048957433305 -16.99688632193861 -24.561801431067778 18.08299802208409 0.1940841052237845 30.491090565978297 0.7551841518527898
42.0307525966841 -5.689885045750293 -11.558208107530232 -40.03921520355704 -13.993577153850492 -27.521185237203856 13.269393384773233 0.36128291503921306 30.54603711092667 0.6573085107023822
43.16684521319315 -1.4980309935266882 -12.328675003403136 -41.8767853425725 -10.58090127963812 -29.53127531374152 7.997910010394912 0.5160235210785967 30.5903544384266 0.5412961498187503
43.83292497143655 2.7106018366418865 -12.964949963401375 -43.38790954167011 -6.794260774524604 -30.5270846333497 2.4516036196652036 0.6530434036414039 30.622605994929284 0.4114104993456613
44.048461118425 6.891760155736319 -13.468000170464494 -44.5036675286804 -2.680832229415297 -30.477734726255974 -3.1787229240316983 0.7677067029359841 30.641841448773175 0.272297814975349
43.83368343704032 11.005913410632473 -13.839510735422747 -45.1622538154087 1.7008127391352819 -29.386968123987582 -8.700476852047327 0.8561385520159902 30.647603479452776 0.12881746584823262
43.209197772196525 15.017462569346224 -14.081690069603342 -45.311158016325535 6.281553419185906 -27.29275984061351 -13.925147502902556 0.9153368950918411 30.639913076215972 -0.014120089534610969
42.19575956189827 18.894050730780993 -14.197131696370178 -44.90924190078866 10.983044656164498 -24.26607054889621 -18.674007866011717 0.9432610209823246 30.619238001162067 -0.15170330276050237
40.81416308806637 22.605967745157045 -14.188719446185468 -43.928609930396064 15.719507494112806 -20.408771654681296 -22.783568154882058 0.9388959137101992 30.58644959659202 -0.2793553225095238
39.08521677175926 26.12563833571269 -14.059566343134161 -42.35617128564963 20.39994859220438 -15.850760870926585 -26.11070078380986 0.9022911906349379 30.542772964586135 -0.39285524394188975
37.02978424280547 29.42718284836707 -13.812980173096294 -40.1947983910355 24.930747958373885 -10.746280345362115 -28.537343359600452 0.834572985147888 30.489734796001606 -0.4884458560956215
34.66887791747695 32.486040630935115 -13.45245084184049 -37.46399924650542 29.218533371638102 -5.26945164846853 -29.97466632011032 0.7379267719372568 30.429111914664748 -0.5629296246527522
32.02379708311447 35.27864755710517 -12.981656313896256 -34.200037885739285 33.17324165186349 0.3909439758359465 -30.366568260701538 0.6155489724548261 30.362882116241177 -0.6137546083984121
29.116306532567044 37.782161065214346 -12.404485288318924 -30.455458280143386 36.71125252293431 6.037383781159841 -29.692339548278202 0.4715653598905896 30.293177336825977 -0.6390912382991152
25.968855002710058 39.97422816903877 -11.725075916385142 -26.297991116264075 39.758470935274254 11.47012165466754 -27.968319280188403 0.310914934392388 30.22223781186404 -0.6378995019335392
22.604835333569444 41.8327942331877 -10.947870882491856 -21.808849083597714 42.2532289353473 16.49415311354661 -25.248368320577956 0.13919915076463835 30.152364898067987 -0.609984293602098
19.048890573028707 43.33595299882499 -10.077690121135264 -17.08044350640482 44.14887885330843 20.926411245759358 -21.622998155586814 -0.03750182186629579 30.08586980848954 -0.5560348278408611
15.327272321228662 44.46184159037798 -9.119823383402725 -12.213582159193514 45.41595584436814 24.60291386929175 -17.21703642586684 -0.21284181283641446 30.025015767468098 -0.4776424527885048
11.468259464919377 45.18858831583482 -8.080145833627293 -7.314233725225348 46.043799518995954 27.385527016920364 -12.18577727186072 -0.380443684617514 29.97195205049489 -0.37729033476559337
7.502647005457598 45.49432638599211 -6.9652608663365605 -2.4899674255646493 46.041541108256865 29.167974355910708 -6.709656056551715 -0.5341473403605436 29.92863994676378 -0.25830865502561196
3.4643156707151395 45.357293748111196 -5.782675364564092 2.153804220869853 45.43838362658792 29.88071688086378 -0.9875966898154164 -0.6682589989912309 29.89677266696691 -0.12479036730574122
-0.6091071230693491 44.75604873711734 -4.541013587532747 6.517636705051033 44.28312682983856 29.494359880853793 4.7707060766557845 -0.7777884375754929 29.877693313118712 0.01853478835816702
-4.675486628988506 43.669844024364814 -3.2502765772506526 10.511766643577833 42.64291517193877 28.021317281192616 10.353202594443685 -0.8586604375248738 29.872316866657368 0.16646667197131748
-8.687318202403096 42.079218302313215 -1.9221540032402489 14.059570960371211 40.60121395837595 25.515572692734832 15.55415710045439 -0.9078875714984588 29.88106336997683 0.31353599997461323
-12.590773405023814 39.96688704238026 -0.5703939634393353 17.100619270149522 38.25504483558252 22.070510599484404 20.182584741596227 -0.923693751950204 29.90380977940382 0.45423083437711753
-16.324689621205465 37.319040528275565 0.7887679145378516 19.59317601076748 35.711534985083645 17.814933453330383 24.069980415940094 -0.9055814103056617 29.939867196759884 0.5832352961808791
-19.819580739491556 34.12718722737665 2.136127924654592 21.516024791133972 33.08385355319046 12.907512179754251 27.07691869440178 -0.8543393568501825 29.987988366615006 0.6956654206670958
-22.996817493247047 30.390706965949626 3.4490078959675783 22.869509625257727 30.48662352915089 7.530021537172307 29.09819942610082 -0.7719927274443283 30.046407670973867 0.7872866447843254
-25.76823719264657 26.120285986970135 4.700779928360596 23.675715723805016 28.03090924360418 1.8797758680753536 30.066334423103072 -0.6617003845789362 30.112912729884183 0.8546987062411255
-28.036603005195552 21.342363900056604 5.860530095319096 23.97774532725667 25.81889490149802 -3.838299734126957 29.95329951912168 -0.5276082404201993 30.184943576487466 0.8954765298332137
-29.6975368952269 16.104576949412976 6.893043414266927 23.838079678406416 23.93840123335044 -9.419550161356185 28.770596462568474 -0.37466892612633973 30.259712666316624 0.908259547827619
-30.643751242176414 10.481855359813991 7.759385083520205 23.336052823335805 22.457458017392145 -14.66706556414122 26.56776732049603 -0.2084389770757127 30.33433706694149 0.8927862947053189
-30.772474131179653 4.582248170163663 8.41843484296388 22.56449052728146 21.419288729818142 -19.398469726429756 23.4295725851696 -0.034864363045093306 30.4059732773997 0.8498754644051729
-29.99665900143077 -1.4492863271076109 8.829731045663586 21.625582423653775 20.83828608460436 -23.451823620753842 19.472081051446246 0.13993597373298577 30.47194530410993 0.7813584301537553
-28.259577043040032 -7.431722938643021 8.957781697063272 20.62606094430824 20.697821392841092 -26.690525958577858 14.837927748101972 0.3098805782115767 30.52985777263951 0.6899711485387545
-25.550574104733517 -13.156233666565685 8.77749413959877 19.67178528131344 20.95087552386905 -29.00716026219735 9.690982032360465 0.4691237972719851 30.577687763683965 0.5792152061076994
-21.91764535003994 -18.40330666569016 8.279616758523737 18.86193306262539 21.524227165280582 -30.326289027884275 4.2106391841115824 0.6122375749187378 30.613851434958363 0.4531984773228066
-17.471483129809393 -22.96688197656157 7.474453137138588 18.283235138650785 22.32607675668361 -30.606228611648955 -1.414086739590051 0.7343738468139989 30.63724401281649 0.31646553484323214
-12.377419916263616 -26.679724977866663 6.392204898248421 18.004982501190852 23.255727333496424 -29.83985485282102 -6.990526639362783 0.8314057630058481 30.647254111703372 0.1738267693644966
-6.836220992017281 -29.432393410870205 5.079414058510295 18.07565603759507 24.21302042609485 -28.05449222836205 -12.32826498520272 0.9000466577695051 30.64375531974416 0.030193380960819027
-1.0594024179915624 -31.18032486506473 3.592569963547665 18.521750291531216 25.105373096458525 -25.310932572928508 -17.244903358124787 0.9379459774302263 30.627079398517676 -0.10957672787082018
4.753568222694481 -31.938609197203384 1.9909631922354196 19.34874100099393 25.85144850827419 -21.70161759283884 -21.571600184504497 0.9437613355195829 30.59797618672924 -0.2408193145845594
10.43096378449079 -31.768479631958318 0.33072276300078784 20.543549737713818 26.38188522023374 -17.348007063853135 -25.158308137458622 0.9172055846460464 30.557565352860806 -0.3591895494801758
15.835995523537601 -30.761038630557177 -1.3389809707854339 22.077625674450374 26.63829379729459 -12.397146039841331 -27.878620737651737 0.8590673926569453 30.507284566841527 -0.4607738325163506
20.86711060058671 -29.02249932706562 -2.9775775972394727 23.909924793225237 26.571738151444965 -7.0174435230738785 -29.634121639179178 0.771203419299706 30.44883757587512 -0.5421892687745142
25.454101308183485 -26.663011444646937 -4.553148622651471 25.989411809662393 26.141498168475785 -1.393685153442965 -30.35810716925685 0.6564999511446369 30.384144247312413 -0.6006725942837297
29.552455111995403 -23.789347944547607 -6.0415636896197205 28.2570240938808 25.31444781406647 4.2786740789649755 -30.01852931033884 0.5188019119804107 30.3152930908167 -0.6341597965499783
33.13755166873852 -20.50079070880877 -7.425235368946949 30.647223752445086 24.06506651875827 9.799853344948012 -28.619987940033457 0.36280765788234354 30.244495319939332 -0.6413564627546986
36.19953059228589 -16.88729245192667 -8.691828053387988 33.089329704115045 22.37594514631978 14.972590899408482 -26.204593983100267 0.19392899546263426 30.174038382381912 -0.6217972006431474
38.73911987771595 -13.029085589133283 -9.833092207566192 35.50881082140764 20.238597635174507 19.609294716782976 -22.85153546664034 0.018117477526541925 30.106236272384894 -0.5758906008176119
40.76442230592828 -8.997118819487604 -10.843888496596275 37.82867579543435 17.65439210372197 23.539238706845378 -18.675211641528033 -0.1583398026092828 30.043373974894102 -0.5049445101865295
42.28852994925423 -4.85390776799968 -11.721407944153826 39.97104134664928 14.635437798496959 26.615485346890075 -13.821859400167954 -0.32904912168087574 29.987644133139376 -0.4111652620575583
43.32780265790261 -0.654545335684081 -12.464567736358543 41.85891017598237 11.205291233950927 28.721172691592667 -8.464680573731748 -0.48775522252535597 29.94107542754195 -0.29762432333990585
43.90065607711886 3.552272902802255 -13.073553681935064 43.41814781652957 7.3993707137462135 29.774787948776577 -2.7975829949360747 -0.6285915674925227 29.90545403767046 -0.16818682750452707
44.0267305015598 7.723282729427352 -13.54948024046934 44.57961327664955 3.264992324649148 29.734070008346063 2.972237848989212 -0.7463228431886836 29.88224165623416 -0.027398733779131046
43.72633985513774 11.81977702195334 -13.894141804468735 45.281370604012096 -1.1390356437848155 28.59824384214316 8.632540522588291 -0.8365659590524698 29.87249548451794 0.11966727315039982
43.02012454147903 15.806832552297275 -14.109832423648964 45.47088766104703 -5.743295762641155 26.40838848380307 13.974678291286844 -0.8959762415470027 29.87679708934423 0.26760294949500363
41.92885186426858 19.652636614700853 -14.199216115256245 45.107118195117735 -10.469127599611067 23.245868179139485 18.802161552953102 -0.922387387796015 29.895197616592945 0.4108843269498976
40.473324121708885 23.327907155323267 -14.165236237834572 44.16236455801355 -15.230455487390847 19.228898048239653 22.938657786205255 -0.914896862500778 29.92718642816199 0.544108147583465
38.67436743875351 26.80539639933383 -14.011057120951591 42.62382456812813 -19.936036519292735 14.507452670340871 26.23498600969971 -0.8738924289897092 29.97168872351985 0.6622303011439197
36.552883502560334 30.059466223581463 -13.740032767129588 40.49473221237867 -24.49206943167774 9.2568402641211 28.574746924573816 -0.8010198697368479 30.027095280538443 0.7607907020727396
34.129952476842455 33.06572441216163 -13.35569797240255 37.7950110264656 -28.805085114991236 3.670342617253938 29.878344507585755 -0.6990960942977413 30.091324428097522 0.8361098043867647
31.4269799227457 35.80071318483042 -12.861778290263494 34.561374332594006 -32.78501999159775 -2.048645551867712 30.105283084729827 -0.5719752433469869 30.161913178333158 0.8854443130991492
28.465884296937094 38.241643777083446 -12.262216748316265 30.846827494932917 -36.34835788695007 -7.694554042555974 29.254748466068573 -0.42437773044329424 30.236131557787694 0.9070932404725554
25.269324739304622 40.366173140257985 -11.561216620902494 26.719551968077983 -39.42121572700286 -13.067273861239999 27.364587940806587 -0.26169328336572306 30.311111982032532 0.9004497473303648
21.860971520637253 42.152221229953845 -10.763300728310405 22.261177541819308 -41.942243679811455 -17.979186467212624 24.508882243810408 -0.0897690240487429 30.383984288388287 0.8659986297566924
18.265823827865372 43.57783011405494 -9.873388750102688 17.56447660380804 -43.86521126353238 -22.26136136389884 20.794349295203197 0.08530731409735293 30.452006885312876 0.8052633369666999
14.510581619742691 44.62106951307476 -8.896895006114182 12.730541318595133 -45.161157438327535 -25.768779799646055 16.355836169940222 0.25742047917077227 30.51268534235132 0.7207096358661573
10.624080103718647 45.259997698807354 -7.839850138346208 7.865530210982854 -45.81999459020476 -28.384514498125714 11.351147806735716 0.4206303779820222 30.56387144518556 0.6156152262903927
6.637796850021073 45.472692341160574 -6.709051142970436 3.0770936074938735 -45.85147315743207 -30.022851900511323 5.95543591062922 0.569359430123283 30.60383800172065 0.4939156710284056
2.586442358758057 45.237373465061154 -5.512245226162374 -1.5293933403210305 -45.28543472357507 -30.63138207345539 0.35533727066187926 0.6985612867796718 30.631327194132606 0.36003698687497615
-1.4913555983529052 44.53265087522716 -4.258353885044462 -5.854646707840541 -44.17130570202766 -30.192102791259984 -5.256985525366807 0.8038688395972237 30.645572721860702 0.21872430379882513
-5.552266469326774 43.33794208758856 -2.9577442061832673 -9.809186408201455 -42.57680999491092 -28.72159094421886 -10.689780515352375 0.8817202668292707 30.64629810699133 0.07487436718860785
-9.54737018386135 41.63412488083219 -1.6225541556837746 -13.316789722768096 -40.58590572477092 -26.270290187383072 -15.757524226074915 0.9294622756418012 30.633695136576087 -0.06662239839536355
-13.421184105876982 39.404511713236424 -0.26707673572949925 -16.317533440019044 -38.29597666330358 -22.92095303116419 -20.28653990946906 0.9454297535898556 30.608387373447982 -0.20102674515082875
-17.110646386520912 36.6362611554932 1.091797218922601 -18.770282261186438 -35.81433169910407 -18.786262926292032 -24.120338717219965 0.9290008254737748 30.571383935191015 -0.32388092926196244
-20.544146733094706 33.32237145198393 2.434088650900272 -20.65449772169666 -33.254084381310925 -14.005651704374397 -27.124599459247527 0.8806259346172771 30.524028353589493 -0.4311247593463374
-23.640774919016703 29.46442532355334 3.736223760446779 -21.97126482140197 -30.729499191602272 -8.741324057219447 -29.191686796419386 0.8018291579863103 30.467946385595468 -0.5191987461939807
-26.310079508218084 25.0762549105476 4.970578181162426 -22.74346219679548 -28.35090424255379 -3.173507091432907 -30.244585909451466 0.6951796624347205 30.40499530935927 -0.585136164841944
-28.452801614738032 20.188635680571213 6.10519486580809 -23.01503458498095 -26.21928895722771 2.5050379251026516 -30.240107908337475 0.564231160003232 30.337215704530227 -0.6266455225260694
-29.963258928057193 14.854938205474054 7.10387852078875 -22.84936061766772 -24.420745157386726 8.095171245317317 -29.171199658689044 0.41342756327038777 30.266785208316403 -0.6421839080447356
-30.73424226905049 9.157285365554483 7.926963704880057 -22.326739361880982 -23.020995473383042 13.39808024508632 -27.06818033097447 0.247973893936061 30.19597248434949 -0.6310201330655794
-30.665297072780504 3.212111695405491 8.533125190178435 -21.541037996599318 -22.060412238548626 18.22235909159021 -23.998731179575014 0.07367292872838747 30.1270888459306 -0.5932847223472191
-29.674824975884164 -2.8268521212189697 8.882564716384435 -20.595545362156354 -21.550170335752767 22.391222457026668 -20.06649059780982 -0.10326992933639302 30.062434796578188 -0.5300020127604554
-27.71525067078023 -8.770908773878666 8.941644263373083 -19.598072039914307 -21.470433921609846 25.74955143175522 -15.40815730081899 -0.2764685966789191 30.00423927152485 -0.44309827405988145
-24.788525339627228 -14.406686837181297 8.688455412451148 -18.655371390548233 -21.77155787762255 28.17042063475465 -10.18908124191893 -0.43959740283192 29.954590567253586 -0.33537925045706096
-20.95720982391958 -19.515229141776498 8.11803631604421 -17.867103153256455 -22.378906071806266 29.560730137382993 -4.5974207916885055 -0.5866410435384544 29.9153597018489 -0.2104711382300195
-16.345906028015253 -23.89709170895973 7.245429383061569 -17.31985916618713 -23.20090762204317 29.86557399645947 1.1629429889813365 -0.7121409834975846 29.888119014165337 -0.07272089593336295
-11.130316528947546 -27.39693641040581 6.10510635265412 -17.08209874270346 -24.138723521655233 29.071024956275597 6.880431734656762 -0.8114246875520709 29.874060853320344 0.07294515599719364
-5.51610464057162 -29.92008987103859 4.74659636935214 -17.20091170801618 -25.095175327337206 27.205102317798886 12.344334935596553 -0.8808040864839486 29.873922859019935 0.22120157644610572
0.28601196457298866 -31.43661554890564 3.2277092015234956 -17.70113183741255 -25.981003284864013 24.336810117592787 17.353449699071064 -0.91773110936887 29.887927239584116 0.36653578172142787
6.08176462894954 -31.97368420442748 1.607510505909135 -18.58661780712892 -26.71782141377016 20.57327206535532 21.724307835360676 -0.9209008700176108 29.915741366981926 0.5034807488763153
11.707052782931715 -31.600927505875045 -0.05918987902899795 -19.842935019511962 -27.238422015699534 16.055130278856062 25.298529275620844 -0.8902968753692307 29.956465833462858 0.6268544879458755
17.033330141507882 -30.414197471627826 -1.725106752235511 -21.440516510502142 -27.48566890791742 10.950498042586977 27.948912591349085 -0.8271769383956346 30.008653949004863 0.7319908390462029
21.966680580701894 -28.5215230516421 -3.3516913094010548 -23.33761200924223 -27.41109626822704 5.447846970491293 29.58398010471736 -0.7340027505201888 30.070363780059203 0.8149463694668686
